"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
47983,-1.12610912672226,0.646039898373702,2.26701281995522,-2.08621279001913,-0.97239129511754,-0.502494495340421,0.154305356445106,-0.0106946671353984,1.21177963167794,-1.14715525896747,0.267171901393538,0.353106468265706,-0.0331127422911209,-0.285982945339804,2.2112594561493,-0.614972181004599,0.0472255231322939,-0.11198610141125,0.227288603792891,-0.0288072632660935,0.178319796644209,0.696061088037403,-0.269597944233953,0.44589755495136,0.0332014740546507,0.00272428896964866,-0.757544644362295,-0.446126070239777,24.18,0
82317,1.17324898995824,0.0415036725327491,0.473535356908901,0.469475737308278,-0.369973451459687,-0.232903555546826,-0.221597891222237,0.166240279007467,0.011007607383302,0.103498767400679,1.44419904737992,0.337297702309244,-1.30311368767504,0.765429412465063,0.749570697902621,0.278322992891271,-0.309543266175735,-0.309528641417259,-0.176851105520941,-0.210891731796455,-0.195647663245768,-0.641892136280917,0.17149634866461,-0.0287856765142712,0.0635403197215709,0.112025427065722,-0.0262912136093083,0.00215878646160073,1.79,0
142595,2.10653482529605,0.128798713685848,-1.9380796534025,0.280634290921246,0.7070600591846,-0.482542060394339,0.150223308010245,-0.168432538127296,0.548152695975718,-0.382069174464426,-1.03236862623113,-0.0781541858780369,0.0406026872292931,-0.848914181303276,0.305773478044798,0.42464374389727,0.335257433155305,-0.201859512694468,0.190668230128406,-0.153333215562563,-0.396947066031426,-1.03212072352171,0.280178330908714,-0.0728133402806173,-0.202954590434705,0.2115832706063,-0.0608654151231878,-0.0370104430881996,0.99,0
89076,0.267857160048314,0.912424096335788,-0.403497793985955,-0.708127928178442,1.37664782154339,-0.348146505473044,1.27398400289086,-0.43467115967698,0.0318141119711713,-0.103277089535819,-1.37706506147309,0.0507026478855046,1.02781646096342,-0.0230484020820521,0.485839515811775,-0.323145662635472,-0.925246113898317,0.302530285298787,0.32995414366413,0.162297937297703,0.27336739387201,1.24728505323866,-0.239740380287265,0.0956764091490546,-0.667595093907567,-0.241453201699639,0.346702712852976,0.100593155004989,3.73,0
32605,-0.494805016107638,0.0749038437222969,1.03694824007741,1.59396156563365,-0.083075469666484,0.138650122299015,0.899727647551764,0.0311958962389945,-0.325931706897324,-0.345215359695738,-0.596723785145422,0.206552296423048,-0.0414473999962657,0.0303861048491769,0.234357049819257,-1.12593273339204,0.598433319894036,-0.635378736874454,0.624975389211552,0.414976021690193,0.108641261323024,0.18086995082394,0.352390843402423,0.0753227738119252,0.0378152588239694,-0.241674453387763,0.0176106419329201,0.0302579719037022,179,0
171046,-0.632265274381795,1.41470669943132,0.893993854687036,0.687432736093741,0.644879016820032,-0.547421147303758,0.870593299394188,-0.163544787990165,-0.341341930346084,-0.832915172238182,-0.576564692699638,0.0117070258624136,0.503009518525136,-1.35467745226763,0.239539809625351,0.108113234280834,0.54326490089877,0.479573409225467,-0.274026940232164,-0.0598781303595598,0.0852248958000677,0.301785516803831,-0.310067492219548,-0.118764310767714,0.0834455166596951,-0.58907234122357,-0.0957978337508918,0.176865590235743,2.9,0
121869,-1.70686832475584,2.31875298045612,-0.892326484372834,0.650753567609853,0.236636092963277,-0.963087550265718,1.05861808411069,0.123951027841231,0.856671308851049,1.91165592545472,-1.50688152207844,-1.37001477778857,-2.79604790830891,0.683127879816753,0.0522804954200674,-1.15647030236516,0.326992888677648,-0.117147646306487,0.616515992465226,0.596363500060395,-0.118510993756408,0.324682277567408,-0.214559938481887,-0.158676118459233,0.250258170085252,-0.360654055912251,0.772192619563094,0.323804031368563,13.48,0
61894,-0.443851262438912,0.00100168112844426,0.879280299185594,-1.74294566059334,0.24753676339524,-0.528403094568513,0.32775408626982,0.105666150728433,0.357665697812898,-1.09093057991824,1.31776537476045,0.621750780657318,-0.69617427077164,0.696253656495074,1.37177872392302,-0.84716434350273,0.0759893760063099,0.15542672665606,1.66135858701521,0.146179452536803,0.0360641575819668,0.0261544977745475,0.0795795448313395,-0.291020053067229,-0.570720374966185,-0.0970631701370261,0.136971801838725,0.147286737877589,36.78,0
146231,1.74597369228265,-0.603810906698698,-0.449012539233987,1.24032974384377,-0.619051544144041,-0.0566959785694239,-0.547875553762476,0.157395383816608,0.877337341290582,0.391418004176167,0.237171110168919,0.060211950567124,-1.34933124117554,0.491739800467008,0.270660213047831,0.830405467050332,-1.06997073374643,1.14273789935838,-0.374285024531485,-0.121171955562335,0.298460922038936,0.689237692665058,0.016549581390863,-0.38632213152399,-0.162027580404202,-0.567007046690889,0.0246009195703907,-0.0290808396446082,105,0
35022,1.10394267830956,0.576542465135778,0.6617037701147,3.03711928445824,-0.461385483690672,-0.655439115480365,-0.0311227267916179,-0.00944040406302966,-0.159952272984688,0.0814817001613116,-0.335856185503569,-0.277182496754051,-1.04971813963897,-1.12820271396111,-0.736531907592462,0.337372393920831,0.959483321573944,-0.107270116488983,-0.980982917503168,-0.204363350145266,-0.113281930789967,-0.170558781049319,-0.0252127908340878,0.813831585138301,0.527185787549537,0.047647059020508,0.0172324610431636,0.0493047457021883,7.58,0
118519,-2.25306403296504,-1.32693707467312,-1.34000637990256,1.26446483255536,1.59706741201568,-0.441976700311473,2.59886877443257,-0.668215372366993,-2.42657568183758,0.641668702003677,0.795842192616525,0.324125868215192,0.729982976380754,0.557721503568297,-1.98091681130581,0.544820189456056,-0.697319868556584,-0.705400711968859,-0.615495508817052,-0.23643733700511,0.252560142300653,0.903694249641698,-0.193143726673018,0.958890559235202,-0.165061174153598,2.47268650131078,0.263947996531219,-0.0849445123121337,558.38,0
67650,1.29375204943472,0.342632862173258,0.00300469688451912,0.524898528550281,0.0122001684088684,-0.645596284657695,0.109454408362659,-0.183219878286226,0.0174930045219024,-0.297349604199599,-0.642671529144025,0.220232510722924,0.77589851454991,-0.413296201771634,1.10161194362376,0.671178019691371,-0.292773523266767,-0.112864844227777,0.0697528308895334,-0.0155688370814053,-0.326069396726227,-0.932729440306113,0.0283008986035096,-0.369168497837852,0.324495620285795,0.137201370815925,-0.0226277911210964,0.0256289579607993,8.99,0
139949,2.11799112395453,-0.0730299946990773,-2.24828430941697,-0.119085546966757,0.479076899413452,-1.34080136525718,0.559294482926883,-0.329293362387536,0.297310417424805,0.255546239154705,0.359531677383124,-0.328447884569348,-2.27655857262505,1.41785806747987,-0.0645846684820677,-0.235395323490647,-0.519691674081779,0.336513662167045,0.555509167713285,-0.362643934519581,0.148584253068687,0.443554540252407,-0.0754223709033163,-0.406227261115051,0.388164774537947,0.252452980798711,-0.104143935574857,-0.0977832835854194,2.31,0
169019,-0.00555532162138789,0.738820466857773,0.327914292923296,-0.668576330635572,0.311027747384049,-0.874423365799011,0.846304592046287,-0.00491711465930041,-0.144882192341209,-0.211887522687998,0.667690909282788,0.270824962506948,-1.19130028977763,0.533493896052416,-0.989881399050412,0.128104708154048,-0.562789369528414,-0.147884339592051,0.17742295214015,-0.0985731786386042,-0.214714389799745,-0.531692759828232,0.0852114982353665,0.0402223151440712,-0.568533781031875,0.118677428908363,0.235840605741624,0.0858516097650316,4.95,0
79810,-0.304422193899481,0.953041738245748,0.827622387246609,-0.821736506466797,0.452742544325072,-0.370767314660293,1.03517524842506,-0.169359884014498,-0.957156864322364,-0.341581047465898,0.99309306989035,1.04322305070431,1.17703930703058,0.191900099963385,-0.129833171586062,0.36790441401596,-0.767973943050727,-0.275728504445443,0.961064104859245,0.0698103918276272,-0.338375480584632,-1.08260140005014,-0.0253712119723787,-0.311199982922175,-0.243530492795373,0.59090033668244,-0.19494793388915,-0.0160688788248694,34.94,0
36690,1.3200897233839,-0.695423593708446,0.0338624461077678,-0.663142492293347,-0.774478844185478,-0.34052574017362,-0.567970597444293,0.0940823240713493,-0.739298343788034,0.757417405021357,1.10679392457051,-0.710313515892855,-1.96548535755794,0.39855370536879,-0.47440608882985,0.517905839228053,0.755237267547894,-1.38543470511986,0.756398678028304,-0.0755302221837734,0.213639929646585,0.558281954379297,-0.133078823313658,0.0317873451853155,0.619760024647717,-0.0478220022148433,-0.0106325375754984,-0.0120158509801593,20,0
72135,1.00571762378492,-0.0348175485333931,0.428447432636906,1.13033786736136,-0.29059835338827,-0.0433205871832478,-0.0666935514768703,0.150768612524839,-0.121541001052027,0.168000093816689,1.38434112812196,0.489871540907875,-0.966098427427708,0.737050779961683,0.664673746869152,0.2007042877583,-0.419318841291547,-0.00316317807717362,-0.509532372138056,-0.0785117496742895,0.0363603087492177,-0.0819284749761318,-0.031395153417382,-0.015525906789426,0.342613873775697,-0.440617374304293,0.0165139542002108,0.023514665069041,73.5,0
49529,1.41024058206449,-1.02209843516873,-0.235608808887388,-1.8006409711103,0.76095465829153,3.73457645932901,-1.90098161089798,1.0337968712945,-0.31814489906433,0.641459075281333,-0.10004683912275,-0.750683882369588,0.43923322852946,-0.501874234970003,1.49309789056476,2.02535408789147,-0.554640217257611,-0.202831620517845,0.473962742777057,0.226635490771882,0.382177588504819,0.923460800832739,-0.116961891246294,1.04943320070621,0.477553088228621,-0.0274049225073274,0.0610164800179785,0.0263747505349686,9.99,0
44916,0.373120107730836,-0.793430610307831,-0.0323197147633706,1.83440764524157,-0.742548568467651,-0.391449507136158,0.306981295590932,-0.0379831006692918,0.0315102335086863,-0.694460906035113,1.72192479606013,0.971878843114281,0.135551296489102,-1.33020207244666,-0.184765724217093,0.711236079415916,0.687364116662235,1.01027629953204,-0.446476562919677,0.710211177326586,0.201942470092003,-0.157752470921247,-0.413266720938696,0.434715187441602,0.367752126869551,-0.40863736407617,-0.011377407203436,0.122521502060051,393.53,0
136448,1.94727744660696,-1.30732753042134,-1.01469021792869,-1.20520491674341,0.012818554937854,1.74895467399552,-1.20161283257957,0.560917897560784,-0.0447289115853937,0.659667334329911,0.793614462063615,0.285420021592403,-0.135293101371712,-0.236199261281978,-0.276347645494617,0.485881744012763,0.697589567544573,-2.40905925648275,0.392304164716363,0.00287681112844144,-0.103250965396919,-0.307127233830974,0.407279498553794,-0.985568553079963,-0.640675308448792,-0.495749321273641,0.0380828777520804,-0.0556615335488215,60.84,0
51764,-1.00020956207706,1.00232739178267,1.09348360762061,-1.34572162276552,-0.23928430558312,-0.642748314084971,0.274885935940027,0.622679183309946,-0.489426522143457,-0.777634408501184,1.31994022606953,0.439962957603714,-1.15740700447921,0.845870948620775,-0.0943935833736891,0.419275110168593,-0.248073213493116,-0.451407701878299,-0.694496392887195,-0.189739860393021,-0.0563710856678391,-0.296665010838951,0.0518992822557524,0.221512425714638,-0.462978755732035,0.661347541490445,0.128122642269006,0.0966789250007716,1,0
146279,-0.195326362474542,0.507584973609572,-0.236030525160626,0.986929770210212,0.124899242169481,0.373919843748912,2.03960809338981,-0.654825714995804,-0.656912917231397,0.308533457384776,-1.61535900162063,-1.28435595728799,-0.561223141866309,0.453875774452351,1.70387356004685,-1.03666412951509,0.205760138996859,0.397580284584566,3.06506262404117,0.316349784744523,0.0147097629837039,0.368275968814841,-0.306715544457234,-0.931656029714021,0.0563533263633244,0.887229539852904,-0.083211837766665,-0.154144732971805,258.9,0
150070,-0.263947055699462,1.11969985488523,-0.639393996020637,-0.880566581198262,1.19411960817965,-0.31069283978617,0.962087036398426,-0.0888803033431148,0.386664377614638,0.195361925453401,0.608261421077392,-0.0942712454254826,-0.875175806325676,-1.0275513600734,-0.748959849841511,0.574590245469413,-0.117623468829519,0.464547064038526,0.178892590937878,0.294947642440701,-0.448080854117751,-0.893010046137473,0.00467785666230621,0.0625545154897021,-0.347536387787768,0.10650956381887,0.274116803322294,-0.0362629693327005,7.99,0
2890,-1.50102106218844,1.82805659516128,0.360391206018952,0.167856122309908,-0.0739392989226424,-1.16951941853921,0.240100337575632,0.742775628948982,-1.42442753866407,-1.32119121077482,1.52911015528976,0.525094292271159,-0.330101631313391,-0.262555643850189,0.0335754283465139,0.701723176941583,1.04732178845017,0.84143313465653,0.137788014917909,-0.220626609113283,0.0797165089293237,-0.150814678877778,-0.303375461811477,0.444518959145747,0.43956925340358,0.362821503295461,-0.367299245968968,-0.0795043007558097,0.76,0
69095,1.13399766331808,0.374366760521536,0.334990781539056,1.41715985893605,-0.333283560208253,-0.551971203911913,-0.0840864938952518,0.0574657281542171,0.201544312828051,-0.481320226304097,1.48021355816376,0.896483498973729,-0.527996799480106,-1.00399986277396,-0.734771459546663,0.247859673922839,0.705803285181195,0.445752929825547,0.0846696391874436,-0.135997852527964,-0.26123235518952,-0.604453447805786,0.0271565517567929,0.418120455765066,0.4567099143979,-0.554764114748418,0.0482848163539702,0.044702724235886,4.7,0
151564,1.83923870003672,-0.469074919961295,-0.433330863118169,0.270886594291007,-0.369961352749648,0.0958620498984416,-0.502056510554949,0.119112374576667,0.881317931688072,-0.0568204558752667,1.07676873184918,1.61659883651976,0.801267924029328,0.0116467916338312,-0.0375111438428799,0.320288215622002,-0.793641971602083,0.154646890518097,0.121889898668542,-0.0363789748065598,-0.0857793052960055,-0.245178062650643,0.350325622219292,0.682388248993039,-0.451675140082176,-0.680617151973931,0.0246590873465534,-0.0232162555059279,59.99,0
41772,0.757129234574363,-1.76721305541522,0.879086890961838,-0.296510376837571,-1.66652707270815,0.542975304247988,-0.993086213232557,0.301667447752543,-0.0764187287090359,0.402329673996737,1.0204767729633,0.254977880181617,-0.555509485597312,-0.523615507528663,-1.0355772099645,0.703262200086229,0.757017013311857,-1.37566216742677,0.767985851307481,0.51761734885145,0.231132060066454,0.228869973741097,-0.196765273267696,0.05834136983009,0.16779038588547,-0.257875499236836,0.0143830361327742,0.0554238202707267,267.54,0
132382,1.74511774434403,-1.43190693810833,-3.08049300296923,-1.03664911208622,0.321380823983774,-0.806232003606611,0.742183138434722,-0.526716004798829,-1.336847118192,0.991037037277737,0.26347804600673,0.253131017675985,0.105866569980695,0.864883201842236,-0.91893118944504,-1.83856098513508,-0.189203908125548,1.21352347107486,-0.0583646191219367,0.0203095749357594,0.0526001725044188,0.0819893445248108,-0.352671287718678,0.316003716013818,0.326034940112303,1.58885259527554,-0.231692479466086,-0.061151630499452,290.38,0
70126,1.02343145149736,-0.348058999760841,1.70485220360745,1.74869068915543,-1.26622814927406,0.399961117770844,-0.836518979436561,0.2169590787119,1.38237536033667,-0.376140438376839,-1.15803825235442,1.179990696737,0.775217434480587,-1.10816238437043,-1.24062000741112,-0.37615040427434,0.109358164732994,-0.236395091506584,0.0219746400213965,-0.0181957591578141,-0.00384021065009528,0.379522702285054,-0.130891728316677,0.459531918882358,0.541046145789859,-0.250312981980221,0.100418180479388,0.0483508910857657,50,0
79831,1.25457286514903,0.355374931376645,0.306229047039781,0.693754984270563,-0.368088946242122,-1.0718087336757,0.0915251231573168,-0.207064275227668,0.0244504721098416,-0.284627936899099,-0.0570033757139834,0.262911779148268,0.278380978455093,-0.297704833605804,1.08830551838018,0.476137726228457,-0.00816703829923581,-0.30548736590094,-0.19911962749139,-0.0755678249990969,-0.286443587831997,-0.826076384676057,0.1279504773003,0.346849209693888,0.217510358841652,0.094131098621262,-0.0229013124013509,0.0310945578336536,2.69,0
138226,2.1510150016045,-0.0704770454250889,-2.57198147036998,-0.338707702659438,1.00201864485655,-0.596894132208534,0.500955543183375,-0.201453371157485,0.256297417497548,0.230262223307635,0.0941305198165795,-0.291526243126586,-1.82907334375119,1.31252887856507,0.0168362378383833,-0.166227713360173,-0.65445510683701,0.370515031217705,0.645157044401691,-0.305289919001751,0.125406464617291,0.366471784937651,-0.0854712012514183,-0.10576037541605,0.45833664135464,0.247255622710699,-0.103830886876623,-0.0948712623985395,0.75,0
63905,1.22381830952895,0.0782397197888262,0.177477834636798,0.0258700044934324,-0.455181070941582,-1.13118173929721,0.185585743062379,-0.146906683785387,-0.235487527151849,0.0491675102207488,1.61242793079616,0.651228594280012,-0.801931170309623,0.776753332368165,0.213779383394396,0.287755503573803,-0.337347224457907,-0.493391313059536,0.493799806651098,-0.0959711522502523,-0.380991892276252,-1.24413173373455,0.221311626101259,0.524551487157414,0.015234502714608,0.593861411483414,-0.110951669554251,-0.00427853445659643,16.95,0
156226,-0.939308374857804,0.914921096782873,1.23607153153251,-0.964799035603536,-0.202265638851537,-0.130920518080069,0.0192372047917489,0.639953449958711,-0.210576892551531,-0.761060369315737,0.319365300682672,0.84521434645641,0.258348671435809,0.215880529725121,-0.592111782016619,0.805921963231329,-0.790304216229643,0.338162219630325,0.208436807724859,-0.00413546053854826,-0.126109263453823,-0.402078406353435,-0.0364992979439905,-0.33662549107871,-0.357553140255496,0.300819103602985,0.189545645817109,0.108350138302358,9.99,0
67927,-0.683106823972215,-0.135484444791095,3.26067292147342,-1.397615678412,-1.14817363264186,0.228472079455745,-0.430301425833507,0.0809589828379871,0.131019930347047,-0.147472155609067,-1.08722155803648,0.0695844715113034,0.936839715997823,-2.00314991368041,-2.03649221866073,0.564849818299525,0.509000481452652,-1.44124446638998,0.460723285422866,0.320928923107127,0.101349402337699,0.900370789359094,-0.458161623117509,0.485157567046516,0.562193310451395,-0.14497208581537,0.190112444529462,-0.090630283630495,3.5,0
134546,-0.579037841967706,0.513021006704076,0.557783528699812,1.28352918776377,-0.491989031786118,-0.137077922315745,0.217023449015394,0.489193986111042,0.16374790726197,-0.525073926572511,-1.76719457209363,-0.665710557587746,-1.53994135695049,0.498600576169356,-0.0789709922008197,-0.526143762244441,0.272263698247537,0.525357705168723,0.485841807520787,-0.0634847829880233,0.464682745910428,1.26257234885562,0.0410473543103323,-0.0255776461709462,-0.509997779470395,-0.327151639024368,0.131751165697785,0.145134227689557,93.67,0
75849,1.20714875541856,1.19806264149051,-1.39708296730773,1.78880519551789,0.434366601310479,-2.17385721272484,0.681739901056969,-0.331267914664702,-0.243731847932905,-1.50501076958795,1.02785198720027,-1.14690737786688,-1.81455350627593,-3.0311958304206,1.20582649743215,0.954670877028039,2.99162289858698,1.35380141303376,-1.02820828423831,-0.153246160734755,-0.193027414938237,-0.537324389731152,-0.124465474896213,0.549680134198108,0.732565458677922,-0.322035074078381,0.0301263653875837,0.0991372271839496,1.99,0
156196,-0.68515610317257,2.31685352159497,-1.1185934844784,3.2082577948699,1.53111069377036,0.0421115942651554,0.684433235759816,0.513346928923367,-1.7658237057985,-0.19337715681983,0.949900471168078,0.171562953365688,0.3215766782411,-2.9854359934828,-2.47548930783485,1.67054715395519,1.67582455354578,1.42544978157016,-1.78927600233388,-0.105130819841043,0.1207556862319,0.344280603322072,-0.210393939688131,0.514829064677371,0.100654734520906,0.0483321480471275,-0.112470796549044,0.0640078890965167,7.56,0
70009,-0.720670590355357,-0.155967517257381,0.656839794259472,-2.59163980987317,-0.571252559563483,-0.265515491031112,-0.623886378206437,0.477686198595417,-2.35181174518515,0.733840978909377,-1.38708101507269,-1.05200680803143,0.766797001104104,-0.208084103504903,0.119845211219145,-0.187040381155729,0.361115077556857,-0.10661416250078,-0.909858495272,-0.272026715703588,-0.107418718082752,-0.00893520504644284,-0.0589831340303182,-0.800691941779104,-0.231499761537753,-0.329527910679245,0.284857182674239,0.10502348019116,15.68,0
53065,1.13218995096373,0.204685637782585,0.541185107529108,1.47518542062765,-0.311676881688304,-0.371977475202121,0.0859344263912445,-0.0418269158570433,0.260879065672331,-0.128720309278547,-0.235654359699767,0.663980138117138,-0.139801800653999,0.0771802111441373,-0.123329658895448,-0.820544210788237,0.380219051730748,-1.0903648977033,-0.492948920828812,-0.18838830764273,-0.0767184966566395,0.00619386268119709,-0.0271096555554254,0.409838888415154,0.619105975132942,-0.333116130810026,0.0397910380907288,0.020175938697118,13.27,0
37771,-1.11219632292821,0.109258514695672,1.11206814459028,-0.888763770267313,-0.375566634766449,-0.143570685482527,-0.0890512453691006,0.773387506405994,0.179039332046734,-1.07019556862127,0.446970727231989,0.0937662586813567,-2.20021366149511,0.58428617609425,-1.2477669103313,-0.0495059739191407,0.212037432614224,-0.265598957837594,-0.194431107517725,-0.211098059582794,0.134179021038365,0.158192095049216,0.0510428346439014,0.0561128572205832,-0.48068261883637,0.878437008542563,-0.0821873611130059,0.00692750695052854,50,0
9881,1.17650995364065,-0.931548633280359,1.70184898790987,-0.374308032220169,-1.6724524240561,0.445636957092269,-1.65920808804725,0.274838845801884,1.08983816323218,0.214812327394545,2.5124728522407,-1.9554599271786,2.15084501286408,0.719993155992349,-0.672549741949141,1.20664597923383,1.02229135366721,-0.55676565699915,-0.0397648181523477,0.0975524408537634,0.35717899054012,1.30943315967201,-0.0806984868868272,0.231327415924894,0.216820372948167,-0.0505834091912319,0.0526391850118205,0.0206094281664404,41.28,0
152165,-1.71294273486428,1.47131546302231,-0.822791821039388,-0.920607984272561,0.107542195532308,-0.830700759380633,0.385626203076151,0.498247021929746,0.741653882556428,1.13885985096262,0.17969648636067,0.21233307716321,-1.23156155506191,0.493739599524111,-0.86245826163905,0.32497884528126,-0.616487471954993,-0.0128343754500635,0.233605398431012,0.298873579294476,-0.412118220452869,-0.744878740503296,0.253608453152075,-0.465370494107106,-0.18445679919298,0.183066126700356,0.647101100763694,0.408651492883331,8.99,0
30797,-1.09606861706651,0.830896843492533,0.631920334403723,0.28861095658896,1.47029260916067,1.30185262958605,1.03654983793734,-0.0740461560142379,-0.16027846044428,0.139771916400839,2.49011591405421,-0.0667702893039566,-1.52832402664598,-0.82404821894778,1.32767223495982,-1.0116379265446,1.27551800468991,-1.05893043788492,-1.5186687866472,-0.368652333133285,0.0579322432938489,0.53558326695438,-0.117163086050044,-1.13805370320964,-0.194139057493114,-0.399296872002681,-0.865766261687637,-0.359668672472468,47.11,0
76259,0.981742673699262,-0.8355022156728,0.912468798435177,0.565874522826869,-1.1794622333172,0.315082756928488,-0.739410922979666,0.182829894921237,-0.79235623286312,0.758209128196848,1.24514728751918,1.07317986580861,0.548395662024405,-0.0800108373156278,-0.182953826293604,-1.61051805551356,0.0206557871277367,1.37445621859413,-1.29825333205307,-0.320680757764523,-0.0783920382601234,0.183591525882038,-0.112661572663911,0.219899050287407,0.367397868980239,-0.235662278238068,0.0726963580980988,0.0427597167337679,119.5,0
11084,-0.221694082819129,0.644410409043091,1.88687047535198,-0.40761237092108,-0.16531185872131,-0.465059877901596,0.380377658403215,-0.33260237525779,1.48746149922058,-0.614984024968763,0.187711189438914,-3.12960512655338,1.30002322669118,1.18267363528701,0.482253306128109,0.430838285544017,0.0914416221240053,0.456864974103669,-0.115401975339525,-0.0110628102017056,-0.0650078336830439,0.161904441345672,-0.220124223610841,0.034540924597144,-0.231690890985862,0.974260710527109,-0.361208466845077,-0.220818453353053,15.95,0
76381,-0.17129473156423,1.34078774160758,-0.229229629343702,0.789262197715915,0.230038623337941,-0.693331925310311,0.512552003178707,0.349718522253225,-0.872733573519132,0.165590903107257,0.658112840508182,0.498939899602108,-0.379249948854302,1.06347812856329,-0.00787402490112021,-0.125626506760357,-0.325700414870024,0.564804930854118,0.794252063922011,-0.0725447066021522,0.200216995814407,0.619698874165868,0.0142012267681583,0.00811266956989586,-0.687910079192781,-0.408803220569853,0.308616321738714,0.154022740409553,0.89,0
19911,1.34201730034753,-0.639115730521652,0.473923056143868,-0.481226169478379,-0.756737043772753,0.174263247707212,-0.941425087392897,0.145615071848737,0.831330386215439,0.292583092243025,1.72156773007898,-2.98322847711461,0.115659137404613,1.47370729193636,-1.48493696620955,0.617609086802416,1.40712445894572,-1.15697550043797,0.802737232460657,-0.114752027342353,-0.134649893187527,-0.11051550114895,-0.0218282294537404,-0.371457384858416,0.425804065326946,-0.245085177601483,-0.00965694222310405,-0.014116138668745,5,0
169583,-0.719051121687436,0.671816111093537,0.276270865711366,-0.722872013713538,1.16894294199328,-0.619413923707205,1.4267109281828,-0.427769800619868,0.140914019739906,-1.45345825638186,-0.507250376857914,0.17560034330189,0.596270604315246,-1.96887084451332,-0.513959188817768,-0.11307906345743,0.798434015842943,0.0996220382115658,0.062573410395702,0.0849833069032691,-0.22055647245325,-0.338964473417505,-0.133010862379519,0.64158713080974,0.127352699624146,-0.161337224528294,-0.178068405040869,-0.0309202134508305,75.46,0
32941,-0.494288046644794,-0.0721114060382192,0.57834955743679,-1.63530900285225,1.68917990716781,3.86234123886913,-0.39074740872249,1.03079872034336,-1.3699237433844,0.17030584001654,-0.686683696275797,-0.559387022193491,0.292542160713422,-0.0994453826235416,0.693936765465817,-0.423923855351135,-1.1699370991032,2.08831453533214,-1.5562183709652,-0.295080553685323,-0.254641725488457,-0.573392270156622,0.0758645342881167,0.917286769111699,-0.20635259882607,-0.608229540243846,0.159578893859175,0.153732328653581,65,0
80632,1.28502189971949,0.392743938826803,-0.0387754827216285,0.921079683115818,0.222580829380803,-0.465882932061471,0.29014387674854,-0.247228772497171,-0.129397089956457,-0.0208847031583602,-0.952459473029296,0.505031590278131,1.25869305052132,0.119908181472335,0.859143211709121,0.241773318755323,-0.793501948810087,-0.0136828749662212,-0.0657721978369498,-0.0260983534961417,-0.00875846474775756,0.0594211667655304,-0.225227007867728,-0.424845018438818,0.833176441123395,-0.280573167841837,0.0181585125948748,0.0158329968972868,14.17,0
158749,2.09737383720728,-0.011526608746645,-1.79958863308803,-0.0741347670555646,0.804520882047567,-0.0950377808898278,0.159073647932628,-0.171031047668761,0.21637485715815,0.143903364570911,0.390824709388231,1.24451720701315,1.26395241256714,0.397133876222242,0.0274097521061803,0.211569957883013,-1.15999248533011,0.617498071383769,0.391653149970252,-0.0977091922637575,0.248106968091606,0.858773909910502,-0.101374086804421,-0.0823286821762233,0.410213633096599,-0.112014691378502,-0.0229451373336252,-0.0676889316769331,4.99,0
128352,1.64088520179797,-0.725635881823892,-0.0652561707197254,1.30707130868139,-0.774449486657971,0.239164552384799,-0.658315554620404,0.181733658457469,0.919419044150535,0.251836284442034,0.429594663344499,0.985704461923635,0.19190264021345,-0.0237332803535865,-0.0266075045387178,0.86951505096334,-1.13552181960906,0.879979651345121,-0.303394736614868,0.0571021674692271,0.166992961128488,0.308897106598319,0.104370468881998,-0.372169542056061,-0.375845039985333,-0.769361224083749,0.0485420265895378,-0.00923874922318645,144,0
125402,2.24313528773245,-0.790354531112299,-1.33412210702708,-1.02171254522823,-0.295437763815783,-0.530371350593861,-0.502244666777067,-0.296610103418775,-0.273761328751625,0.738891942995817,-1.51753313465084,-0.25936265682404,1.34927086583167,-0.505951907959013,-0.111111718775986,1.12609137387968,-0.167548438393125,-1.28998796357508,1.00914588921882,0.0807651430132864,0.143483023427289,0.510860638648311,-0.00266704492070324,-0.947279338427555,0.113184461842487,-0.104742614919992,-0.0134038669780061,-0.0625408111230023,25,0
161145,-2.61427288012559,-0.0496836009295911,-0.292712865802015,1.4301720410942,1.52834969334808,-0.97852679239459,-0.489012739481314,0.233901809926573,-0.482227750531711,0.11466774681456,-0.56797983714587,-0.0465093780463415,0.639456294514715,-0.632416395477354,1.76213147779586,-0.58164073727772,1.61313877334557,0.123785056484724,2.96095064781604,0.000356366960195448,-0.535171451720625,-1.14182708427321,-1.28418327004828,0.538728216212543,0.0709878702449462,0.749045761349943,0.520372232603459,-0.417716359296781,1.98,0
135583,-1.02940132257828,0.654215843745847,1.62129442367988,-0.841738560336956,-0.37094994089284,-0.516975521908287,0.0433918859641179,0.189294781702355,0.64193912834916,-0.923156228628591,-1.12159091175467,0.114940607833832,0.054218573378885,-0.332008071679316,0.239100490604112,0.113472744638209,-0.434047740140654,0.28873775162103,-0.247848333617917,-0.155530641002075,0.234625569909321,0.740378907098104,-0.507168597671153,0.101032418046845,0.745007412891961,0.254684844285483,-0.612028303386138,-0.342547698094123,1,0
